,Fold Number,Epoch,Binary Cross-Entropy Loss,Accuracy,AUC,Precision,Recall,Validation Loss,Validation Accuracy,Validation Recall,Validation Precision,Validation AUC
885,9.0,86.0,0.3108110725879669,0.8579294681549072,0.8723416924476624,0.7013663053512573,0.3095032870769501,0.3292217254638672,0.8504464030265808,0.2609819173812866,0.6733333468437195,0.8568450212478638
886,9.0,87.0,0.31074458360671997,0.8580286502838135,0.8726009130477905,0.7065868377685547,0.3049095571041107,0.32799240946769714,0.8450892567634583,0.2739018201828003,0.6162790656089783,0.8576949834823608
887,9.0,88.0,0.3103189468383789,0.8588223457336426,0.8723570108413696,0.6981953978538513,0.3221361041069031,0.3272656798362732,0.8482142686843872,0.2661498785018921,0.6477987170219421,0.8603660464286804
888,9.0,89.0,0.30983299016952515,0.858524739742279,0.8731256723403931,0.697805643081665,0.31955212354660034,0.326701283454895,0.8491071462631226,0.2661498785018921,0.656050980091095,0.8609894514083862
889,9.0,90.0,0.3100748360157013,0.8589215874671936,0.8726638555526733,0.7013232707977295,0.31955212354660034,0.32715436816215515,0.8482142686843872,0.2661498785018921,0.6477987170219421,0.8595837950706482
890,9.0,91.0,0.30993759632110596,0.8581278920173645,0.8733260631561279,0.6948092579841614,0.31897789239883423,0.3302677571773529,0.8482142686843872,0.24806201457977295,0.6620689630508423,0.8559267520904541
891,9.0,92.0,0.31012505292892456,0.8586735725402832,0.8730744123458862,0.7001262903213501,0.3184036612510681,0.32631123065948486,0.8495535850524902,0.2661498785018921,0.6602563858032227,0.860232949256897
892,9.0,93.0,0.3096320629119873,0.8586735725402832,0.8730790019035339,0.7026854157447815,0.3155325949192047,0.32887282967567444,0.8477678298950195,0.28423771262168884,0.6321839094161987,0.8576998710632324
893,9.0,94.0,0.3091947138309479,0.8587231636047363,0.8734228610992432,0.7041800618171692,0.3143841624259949,0.33109718561172485,0.8473214507102966,0.276485800743103,0.6331360936164856,0.8577737808227539
894,9.0,95.0,0.30903321504592896,0.858524739742279,0.8738242387771606,0.6946329474449158,0.3232845366001129,0.3275882303714752,0.8477678298950195,0.24806201457977295,0.6575342416763306,0.8591132164001465
895,9.0,96.0,0.3101370334625244,0.8579294681549072,0.8722453117370605,0.7016286849975586,0.3092162013053894,0.3276731073856354,0.8500000238418579,0.276485800743103,0.6564416885375977,0.8610626459121704
896,9.0,97.0,0.309283584356308,0.8596656322479248,0.8734685182571411,0.7033582329750061,0.3247200548648834,0.32526224851608276,0.8482142686843872,0.27131783962249756,0.6441717743873596,0.8606365919113159
897,9.0,98.0,0.30937498807907104,0.8596160411834717,0.8733257055282593,0.7049592137336731,0.32242318987846375,0.3264186382293701,0.8491071462631226,0.25581395626068115,0.6644295454025269,0.8581029176712036
898,9.0,99.0,0.3095893859863281,0.8583263158798218,0.873040497303009,0.6977918148040771,0.31754234433174133,0.32743555307388306,0.8486607074737549,0.26356589794158936,0.6538461446762085,0.8588218092918396
899,9.0,100.0,0.30900418758392334,0.8583263158798218,0.873580276966095,0.6982921957969666,0.3169681429862976,0.3281126916408539,0.8446428775787354,0.2894056737422943,0.6054053902626038,0.8566421270370483
900,10.0,1.0,0.3796205520629883,0.8368551731109619,0.7904150485992432,0.6358543634414673,0.13034740090370178,0.3546602725982666,0.8418936729431152,0.2067183405160904,0.6299212574958801,0.8260320425033569
901,10.0,2.0,0.34125474095344543,0.847470223903656,0.840189516544342,0.6642512083053589,0.23686477541923523,0.34734171628952026,0.8414470553398132,0.21188630163669586,0.6212121248245239,0.8329586982727051
902,10.0,3.0,0.33413225412368774,0.8510912656784058,0.8476295471191406,0.6860015392303467,0.2546655237674713,0.34234827756881714,0.8405538201332092,0.23255814611911774,0.6000000238418579,0.8388758897781372
903,10.0,4.0,0.330613911151886,0.8527281880378723,0.8515591621398926,0.6906528472900391,0.26729831099510193,0.337874174118042,0.8459133505821228,0.24806201457977295,0.6399999856948853,0.842484712600708
904,10.0,5.0,0.3279377222061157,0.8529762029647827,0.8549014329910278,0.681595504283905,0.2796439826488495,0.33712971210479736,0.8459133505821228,0.27131783962249756,0.625,0.8441017866134644
905,10.0,6.0,0.32633060216903687,0.8533234000205994,0.8567275404930115,0.6834030747413635,0.28136664628982544,0.3360190987586975,0.8476998805999756,0.2687338590621948,0.6419752836227417,0.8450344800949097
906,10.0,7.0,0.32492491602897644,0.8541170358657837,0.8577632904052734,0.6884561777114868,0.28423771262168884,0.33567649126052856,0.8485931158065796,0.2894056737422943,0.6363636255264282,0.8481870889663696
907,10.0,8.0,0.323392391204834,0.8551091551780701,0.8594943881034851,0.6906377077102661,0.2922767698764801,0.33375364542007446,0.8503796458244324,0.2894056737422943,0.6511628031730652,0.8498542904853821
908,10.0,9.0,0.32276594638824463,0.855555534362793,0.860182523727417,0.6912257075309753,0.29629629850387573,0.33512434363365173,0.8463599681854248,0.2945736348628998,0.616216242313385,0.847845196723938
909,10.0,10.0,0.3223643898963928,0.8554563522338867,0.8610634803771973,0.6882858872413635,0.2985931634902954,0.3356457054615021,0.8481464982032776,0.27131783962249756,0.6441717743873596,0.8480307459831238
910,10.0,11.0,0.32130831480026245,0.8560019731521606,0.8618340492248535,0.6928191781044006,0.2991673946380615,0.33243435621261597,0.8485931158065796,0.2739018201828003,0.6463414430618286,0.8510786294937134
911,10.0,12.0,0.3209463655948639,0.8563988208770752,0.862338662147522,0.6891891956329346,0.30749353766441345,0.33540254831314087,0.8485931158065796,0.2971576154232025,0.6318681240081787,0.8478953838348389
912,10.0,13.0,0.3200843334197998,0.8562003970146179,0.8637182712554932,0.6879022121429443,0.3069193363189697,0.338677316904068,0.8450201153755188,0.2583979368209839,0.625,0.8460369110107422
913,10.0,14.0,0.32000672817230225,0.8565972447395325,0.8636540770530701,0.6909677386283875,0.30749353766441345,0.33264675736427307,0.8490397334098816,0.2739018201828003,0.650306761264801,0.8508526086807251
914,10.0,15.0,0.31975871324539185,0.855654776096344,0.8644715547561646,0.6830670833587646,0.3069193363189697,0.336603045463562,0.8401072025299072,0.3204134404659271,0.5662100315093994,0.8478145599365234
915,10.0,16.0,0.32006093859672546,0.8562003970146179,0.863540768623352,0.6845765113830566,0.31093883514404297,0.3350527286529541,0.8445734977722168,0.2816537320613861,0.6089385747909546,0.8492006659507751
916,10.0,17.0,0.3187573254108429,0.8559523820877075,0.8655916452407837,0.6838095188140869,0.3092162013053894,0.3347962200641632,0.8499330282211304,0.2868216931819916,0.6491228342056274,0.8477697968482971
917,10.0,18.0,0.3185657858848572,0.8566964268684387,0.8653788566589355,0.6903846263885498,0.3092162013053894,0.3330825865268707,0.8481464982032776,0.3178294599056244,0.6180904507637024,0.8502527475357056
918,10.0,19.0,0.3186129033565521,0.856894850730896,0.8651082515716553,0.6882871389389038,0.31380993127822876,0.33412814140319824,0.8468065857887268,0.2661498785018921,0.6358024477958679,0.8504947423934937
919,10.0,20.0,0.31830504536628723,0.8574404716491699,0.865902841091156,0.6901936531066895,0.3172552287578583,0.332079142332077,0.8463599681854248,0.2739018201828003,0.6272189617156982,0.8528066873550415
920,10.0,21.0,0.3177700638771057,0.8565972447395325,0.866123378276825,0.6838509440422058,0.31610679626464844,0.3320736885070801,0.8508262634277344,0.3100775182247162,0.6417112350463867,0.851653516292572
921,10.0,22.0,0.31740206480026245,0.857490062713623,0.8664431571960449,0.6903870105743408,0.31754234433174133,0.33059966564178467,0.8468065857887268,0.2971576154232025,0.6182795763015747,0.8526322245597839
922,10.0,23.0,0.3174741268157959,0.8579860925674438,0.8665935397148132,0.6932668089866638,0.3192650079727173,0.3306049704551697,0.8468065857887268,0.30749353766441345,0.6134020686149597,0.8534944653511047
923,10.0,24.0,0.31707608699798584,0.857490062713623,0.8669435977935791,0.6878078579902649,0.3207005560398102,0.3322685956954956,0.8472532629966736,0.2945736348628998,0.6229507923126221,0.851905345916748
924,10.0,25.0,0.3170231580734253,0.8577380776405334,0.8670394420623779,0.6896977424621582,0.32098764181137085,0.3382176160812378,0.8468065857887268,0.28423771262168884,0.625,0.8481116890907288
925,10.0,26.0,0.31615349650382996,0.8569444417953491,0.8676869869232178,0.6822884678840637,0.32184898853302,0.3349718451499939,0.8445734977722168,0.2739018201828003,0.6127167344093323,0.8489411473274231
926,10.0,27.0,0.316439151763916,0.8577876687049866,0.866974949836731,0.6908302307128906,0.32012632489204407,0.33531299233436584,0.8445734977722168,0.33074936270713806,0.5898617506027222,0.8508226275444031
927,10.0,28.0,0.31573984026908875,0.8573908805847168,0.8685488104820251,0.6829121708869934,0.32586851716041565,0.3322366774082184,0.8508262634277344,0.2945736348628998,0.6514285802841187,0.8501291871070862
928,10.0,29.0,0.3156570792198181,0.8580853343009949,0.8680070638656616,0.6868990659713745,0.3281653821468353,0.33044296503067017,0.8494863510131836,0.29974159598350525,0.6373626589775085,0.8534345030784607
929,10.0,30.0,0.3157957196235657,0.8583333492279053,0.8679100275039673,0.6926859021186829,0.3235716223716736,0.331759512424469,0.8494863510131836,0.341085284948349,0.6168224215507507,0.8536375164985657
930,10.0,31.0,0.31565508246421814,0.8582341074943542,0.868098795413971,0.6918354630470276,0.3235716223716736,0.33758288621902466,0.8463599681854248,0.2816537320613861,0.6228571534156799,0.8476003408432007
931,10.0,32.0,0.31525880098342896,0.8578373193740845,0.8682878613471985,0.6843993067741394,0.32873958349227905,0.33361104130744934,0.8485931158065796,0.2945736348628998,0.6333333253860474,0.8505659103393555
932,10.0,33.0,0.3152220845222473,0.8585813641548157,0.8684710264205933,0.6899038553237915,0.3296009302139282,0.332205593585968,0.8485931158065796,0.2971576154232025,0.6318681240081787,0.8514804840087891
933,10.0,34.0,0.31501930952072144,0.8579365015029907,0.8686251640319824,0.6892966628074646,0.3235716223716736,0.33463433384895325,0.8459133505821228,0.29974159598350525,0.6105263233184814,0.8511825799942017
934,10.0,35.0,0.31432923674583435,0.8581845164299011,0.8692142367362976,0.6900121569633484,0.32529428601264954,0.3317438066005707,0.842786967754364,0.30749353766441345,0.5862069129943848,0.8539332747459412
935,10.0,36.0,0.3145240545272827,0.8583333492279053,0.8689343333244324,0.6873879432678223,0.33017513155937195,0.3337327837944031,0.8450201153755188,0.3126614987850189,0.5990098714828491,0.8513674736022949
936,10.0,37.0,0.31460195779800415,0.8582837581634521,0.8690873384475708,0.686087965965271,0.3313235640525818,0.33311334252357483,0.8494863510131836,0.3204134404659271,0.6262626051902771,0.8511406779289246
937,10.0,38.0,0.3146224617958069,0.8585813641548157,0.8688973188400269,0.6887694001197815,0.33103644847869873,0.3319125473499298,0.8485931158065796,0.28423771262168884,0.6395348906517029,0.8496129512786865
938,10.0,39.0,0.31460821628570557,0.858730137348175,0.8690937161445618,0.6891006827354431,0.33218491077423096,0.334055095911026,0.8490397334098816,0.29198965430259705,0.6384180784225464,0.8496158123016357
939,10.0,40.0,0.3142232596874237,0.8589285612106323,0.869149923324585,0.6907462477684021,0.33218491077423096,0.33303600549697876,0.8454667329788208,0.33850130438804626,0.5927602052688599,0.8528080582618713
940,10.0,41.0,0.31377267837524414,0.8583829402923584,0.8699294328689575,0.6860189437866211,0.3324719965457916,0.3314773142337799,0.8512728810310364,0.30749353766441345,0.64673912525177,0.8520776033401489
941,10.0,42.0,0.3137790560722351,0.859375,0.8698431253433228,0.6954161524772644,0.33103644847869873,0.3352288603782654,0.8499330282211304,0.28423771262168884,0.6508875489234924,0.8533927202224731
942,10.0,43.0,0.3136020600795746,0.8591269850730896,0.8698007464408875,0.6903493404388428,0.3347688913345337,0.33311742544174194,0.8476998805999756,0.32299742102622986,0.6127451062202454,0.8509447574615479
943,10.0,44.0,0.31345033645629883,0.8592758178710938,0.8695712089538574,0.6927207708358765,0.3333333432674408,0.3322964906692505,0.8481464982032776,0.2971576154232025,0.6284152865409851,0.8512871861457825
944,10.0,45.0,0.31351447105407715,0.8589285612106323,0.8698174953460693,0.6907462477684021,0.33218491077423096,0.3314848840236664,0.8485931158065796,0.3100775182247162,0.625,0.8526015877723694
945,10.0,46.0,0.3134861886501312,0.8597221970558167,0.8698611855506897,0.6936723589897156,0.3367786407470703,0.3297957479953766,0.8494863510131836,0.32299742102622986,0.625,0.8539096117019653
946,10.0,47.0,0.3127279579639435,0.859970211982727,0.8706053495407104,0.6966626644134521,0.3356302082538605,0.33309537172317505,0.843680202960968,0.2868216931819916,0.6000000238418579,0.853308916091919
947,10.0,48.0,0.31282490491867065,0.8598214387893677,0.8704428672790527,0.6928948760032654,0.33878839015960693,0.3313020169734955,0.8503796458244324,0.3049095571041107,0.6413043737411499,0.8518977165222168
948,10.0,49.0,0.31289905309677124,0.858779788017273,0.8703318238258362,0.6870588064193726,0.3353430926799774,0.33108508586883545,0.8499330282211304,0.31524547934532166,0.6321243643760681,0.8522534370422363
949,10.0,50.0,0.3123515546321869,0.8595734238624573,0.8710225820541382,0.6947431564331055,0.3339075446128845,0.3341000974178314,0.8463599681854248,0.2868216931819916,0.6201117038726807,0.8512566089630127
950,10.0,51.0,0.31267139315605164,0.8597221970558167,0.8707530498504639,0.6927604675292969,0.33792707324028015,0.336058646440506,0.8468065857887268,0.27131783962249756,0.6325300931930542,0.8506510257720947
951,10.0,52.0,0.3122694194316864,0.8583333492279053,0.8707780838012695,0.6849557757377625,0.3333333432674408,0.3354976177215576,0.8476998805999756,0.29198965430259705,0.6277777552604675,0.847907304763794
952,10.0,53.0,0.3123289942741394,0.8595238327980042,0.8710414171218872,0.6934046149253845,0.33505597710609436,0.33810681104660034,0.84412682056427,0.33074936270713806,0.5871559381484985,0.8473142981529236
953,10.0,54.0,0.3114023506641388,0.8595238327980042,0.8716627955436707,0.6897959113121033,0.3396497368812561,0.33266589045524597,0.8485931158065796,0.2868216931819916,0.6379310488700867,0.8515934944152832
954,10.0,55.0,0.3117022216320038,0.8598214387893677,0.8710494041442871,0.6931216716766357,0.33850130438804626,0.3322530686855316,0.8485931158065796,0.29198965430259705,0.6348314881324768,0.8507884740829468
955,10.0,56.0,0.311594694852829,0.8597221970558167,0.8712244629859924,0.6971703767776489,0.3324719965457916,0.3346928358078003,0.8499330282211304,0.341085284948349,0.6197183132171631,0.8497329354286194
956,10.0,57.0,0.3109692633152008,0.8590773940086365,0.8721846342086792,0.6864111423492432,0.33936262130737305,0.32997044920921326,0.8490397334098816,0.2945736348628998,0.6368715167045593,0.8530961275100708
957,10.0,58.0,0.31110286712646484,0.8602678775787354,0.872076690196991,0.6968085169792175,0.33850130438804626,0.3327053487300873,0.8450201153755188,0.2971576154232025,0.6052631735801697,0.8525024652481079
958,10.0,59.0,0.3108024001121521,0.8594245910644531,0.8722743988037109,0.6874638795852661,0.3416594862937927,0.3330736458301544,0.842340350151062,0.3100775182247162,0.582524299621582,0.8524432182312012
959,10.0,60.0,0.31080490350723267,0.8601190447807312,0.8718807697296143,0.6944281458854675,0.3399368226528168,0.33566126227378845,0.8468065857887268,0.3100775182247162,0.6122449040412903,0.8484438061714172
960,10.0,61.0,0.31070056557655334,0.8612103462219238,0.8720932006835938,0.6980913877487183,0.34654033184051514,0.3351464867591858,0.8494863510131836,0.3049095571041107,0.6344085931777954,0.8493506908416748
961,10.0,62.0,0.31017205119132996,0.8598214387893677,0.8727130889892578,0.6931216716766357,0.33850130438804626,0.3355964422225952,0.8463599681854248,0.2894056737422943,0.6187845468521118,0.8506363034248352
962,10.0,63.0,0.31019845604896545,0.8608630895614624,0.8726229667663574,0.6959537863731384,0.34567901492118835,0.3331870436668396,0.8490397334098816,0.2894056737422943,0.6399999856948853,0.8507347106933594
963,10.0,64.0,0.31030821800231934,0.8598710298538208,0.8725346326828003,0.6942148804664612,0.3376399576663971,0.335673063993454,0.8468065857887268,0.2945736348628998,0.6195651888847351,0.8484214544296265
964,10.0,65.0,0.30995258688926697,0.8592758178710938,0.8726725578308105,0.6906729340553284,0.33591732382774353,0.3367249667644501,0.8485931158065796,0.30749353766441345,0.6263157725334167,0.8482819199562073
965,10.0,66.0,0.3099435269832611,0.8591765761375427,0.8729674220085144,0.6918951272964478,0.3333333432674408,0.3362048864364624,0.8468065857887268,0.2945736348628998,0.6195651888847351,0.8499268293380737
966,10.0,67.0,0.3099687695503235,0.8598214387893677,0.8730219602584839,0.6922176480293274,0.3396497368812561,0.3379074037075043,0.8481464982032776,0.33850130438804626,0.6093023419380188,0.8483021259307861
